symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of,confluence_count,confluence_timeframes,merged_from,primary_timeframe,primary_base_time
TEM,1D,supply,DBD,2025-10-13T00:00:00-04:00,97.31,93.36,93.36,97.31,91.9,94.47,5.41,0.81,-0.85,-0.82,2.02,0.78,multiple_tests,5,False,5.1,2025-10-14T00:00:00-04:00,2025-10-14 00:00:00-04:00,,2025-10-27T00:00:00-04:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 93.36-97.31 DBD,1D,2025-10-13T00:00:00-04:00
TSLA,1D,demand,RBR,2025-08-05T00:00:00-04:00,308.95,305.5,308.95,312.45,305.5,308.72,6.95,0.63,0.58,1.07,52.26,0.86,fresh,0,False,7.93,2025-08-06T00:00:00-04:00,2025-08-06 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 305.50-308.95 RBR,1D,2025-08-05T00:00:00-04:00
TSLA,1D,demand,DBR/RBR,2025-08-21T00:00:00-04:00,322.27,316.16,322.08,324.9,318.68,320.11,6.22,0.68,-0.81,1.74,9.31,1.14,fresh,0,False,9.38,2025-08-22T00:00:00-04:00,2025-08-22 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,2,1D,1D demand 318.68-322.08 DBR; 1D demand 316.16-322.27 RBR,1D,2025-08-21T00:00:00-04:00
TSLA,1D,demand,RBR,2025-09-04T00:00:00-04:00,338.53,331.48,336.15,338.89,331.48,338.53,7.41,0.81,0.8,1.07,5.17,1.45,fresh,0,False,8.52,2025-09-05T00:00:00-04:00,2025-09-05 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 331.48-338.53 RBR,1D,2025-09-04T00:00:00-04:00
TSLA,1D,demand,RBR,2025-09-10T00:00:00-04:00,350.55,346.07,350.55,356.33,346.07,347.79,10.26,0.98,0.12,1.85,6.75,1.41,fresh,0,False,9.26,2025-09-11T00:00:00-04:00,2025-09-11 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 346.07-350.55 RBR,1D,2025-09-10T00:00:00-04:00
TSLA,1D,demand,DBR,2025-11-21T00:00:00-05:00,402.32,383.76,402.32,402.8,383.76,391.09,19.04,1.14,-0.65,1.34,2.38,1.09,fresh,0,False,8.43,2025-11-24T00:00:00-05:00,2025-11-24 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 383.76-402.32 DBR,1D,2025-11-21T00:00:00-05:00
TSLA,1D,demand,DBR,2025-12-02T00:00:00-05:00,430.81,422.12,430.81,436.8,422.12,429.24,14.68,0.83,-0.05,0.94,9.32,1.05,one_test,1,False,6.49,2025-12-03T00:00:00-05:00,2025-12-03 00:00:00-05:00,,2026-01-06T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 422.12-430.81 DBR,1D,2025-12-02T00:00:00-05:00
TSLA,1D,supply,RBD,2026-01-05T00:00:00-05:00,457.55,447.99,447.99,457.55,444.57,451.67,12.98,0.9,0.13,-1.25,3.65,1.19,fresh,0,False,8.44,2026-01-06T00:00:00-05:00,2026-01-06 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 447.99-457.55 RBD,1D,2026-01-05T00:00:00-05:00
TSLA,1D,supply,DBD/RBD,2025-12-24T00:00:00-05:00,498.83,485.4,488.48,490.9,476.8,485.4,14.1,0.55,-0.23,-0.71,3.26,0.78,fresh,0,False,7.99,2025-12-26T00:00:00-05:00,2025-12-26 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,2,1D,1D supply 485.40-490.90 DBD; 1D supply 488.73-498.83 RBD,1D,2025-12-24T00:00:00-05:00
UBER,1D,demand,DBR,2025-12-19T00:00:00-05:00,79.77,78.31,79.77,79.99,78.31,79.31,1.68,1.54,0.07,0.84,4.24,0.92,one_test,1,False,6.26,2025-12-22T00:00:00-05:00,2025-12-22 00:00:00-05:00,,2026-01-05T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 78.31-79.77 DBR,1D,2025-12-19T00:00:00-05:00
UBER,1D,demand,RBR,2025-12-23T00:00:00-05:00,81.01,80.35,81.01,81.42,80.35,80.97,1.07,0.5,0.74,0.08,3.5,0.21,multiple_tests,3,False,3.79,2025-12-24T00:00:00-05:00,2025-12-24 00:00:00-05:00,,2026-01-05T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 80.35-81.01 RBR,1D,2025-12-23T00:00:00-05:00
UBER,1D,supply,DBD,2025-12-12T00:00:00-05:00,86.45,85.11,85.5,86.45,84.52,85.11,1.93,0.78,0.35,-1.18,4.1,1.54,one_test,1,False,7.22,2025-12-15T00:00:00-05:00,2025-12-15 00:00:00-05:00,,2026-01-06T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 85.11-86.45 DBD,1D,2025-12-12T00:00:00-05:00
UBER,1D,supply,DBD/RBD,2025-11-12T00:00:00-05:00,95.18,93.57,94.11,95.18,92.76,93.57,2.42,0.94,-0.21,-0.72,3.56,0.96,fresh,0,False,8.18,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,2,1D,1D supply 93.57-95.18 DBD; 1D supply 93.60-94.16 RBD,1D,2025-11-12T00:00:00-05:00
UBER,1D,supply,RBD,2025-09-29T00:00:00-04:00,101.99,99.0,99.32,100.26,98.58,99.57,1.68,0.87,0.73,-0.59,6.48,0.9,multiple_tests,5,False,5.49,2025-09-30T00:00:00-04:00,2025-09-30 00:00:00-04:00,,2025-11-03T00:00:00-05:00,2026-01-06T16:00:00-05:00,2,1D,1D supply 99.32-100.26 RBD; 1D supply 99.00-101.99 RBD,1D,2025-09-29T00:00:00-04:00
